,age,sex,cp,trestbps,chol,fbs,restecg,thalach,exang,oldpeak,slope,ca,thal,target
age,1.0,0.3499315024627712,-0.07869070855284542,0.05493545455790177,-0.029482562552161477,0.6601170600713288,0.06516917192101342,-0.019396892225399708,-0.0009337777397479681,-0.015946466995507964,-0.21720170084681778,0.9801724483785585,-0.013754228834396446,0.05139313304252636
sex,0.3499315024627712,1.0,0.10523524491957058,-0.011911886245349513,-0.1663707279545959,0.6832949028508476,0.014657749981753078,-0.07121395336244145,-0.010356483762041064,0.012771500951501258,0.04515008505301684,0.8068072314505862,-0.05555849685202253,0.07989754007176914
cp,-0.07869070855284542,0.10523524491957058,1.0,0.17224928459010885,-0.033294864701120856,0.050620387395786205,0.020636130172001898,0.005600241809332582,-0.000578356483852965,-0.02017504999237087,-0.09163312654897937,0.8075406551064797,0.0023002159204296257,-0.027458479691521955
trestbps,0.05493545455790177,-0.011911886245349513,0.17224928459010885,1.0,0.09869917506592328,0.004868687519458538,0.0632419057943883,-0.014251449117322847,-0.00692765411583857,-0.0014229156031367314,-0.23355466898926716,0.08185792817830476,0.1272676737045701,0.08271761398786076
chol,-0.029482562552161477,-0.1663707279545959,-0.033294864701120856,0.09869917506592328,1.0,0.5164426662947663,0.09190001725645097,0.5152265005420739,0.4984160732448084,0.025783614428036707,-0.08212718206514467,-0.11962360684446155,-0.037070838177711646,-0.19260409321757455
fbs,0.6601170600713288,0.6832949028508476,0.050620387395786205,0.004868687519458538,0.5164426662947663,1.0,0.027701771161317362,0.965534805136722,0.6962684762724325,0.06706356002849688,0.6642510064913569,0.20575285680384212,0.19436646722677753,0.07851931140413652
restecg,0.06516917192101342,0.014657749981753078,0.020636130172001898,0.0632419057943883,0.09190001725645097,0.027701771161317362,1.0,-0.0033898895352469384,-0.008224265350221024,0.15523004137368707,0.11414028318582513,0.08392983202468392,-0.05754958573817021,0.06014609899468111
thalach,-0.019396892225399708,-0.07121395336244145,0.005600241809332582,-0.014251449117322847,0.5152265005420739,0.965534805136722,-0.0033898895352469384,1.0,0.9954071750274202,0.045827384627361585,-0.004104586401242124,-0.36899569314052405,-0.12050756543739718,-0.004444122861274107
exang,-0.0009337777397479681,-0.010356483762041064,-0.000578356483852965,-0.00692765411583857,0.4984160732448084,0.6962684762724325,-0.008224265350221024,0.9954071750274202,1.0,0.05409354346388978,0.037889557822856225,0.2274203325406667,-0.09869603895239693,0.03135261183173014
oldpeak,-0.015946466995507964,0.012771500951501258,-0.02017504999237087,-0.0014229156031367314,0.025783614428036707,0.06706356002849688,0.15523004137368707,0.045827384627361585,0.05409354346388978,1.0,0.68631873485492,-0.03267504582890462,0.03642795398553783,0.3266536510573434
slope,-0.21720170084681778,0.04515008505301684,-0.09163312654897937,-0.23355466898926716,-0.08212718206514467,0.6642510064913569,0.11414028318582513,-0.004104586401242124,0.037889557822856225,0.68631873485492,1.0,0.06662148144632159,0.2057117030579553,0.09584404821988442
ca,0.9801724483785585,0.8068072314505862,0.8075406551064797,0.08185792817830476,-0.11962360684446155,0.20575285680384212,0.08392983202468392,-0.36899569314052405,0.2274203325406667,-0.03267504582890462,0.06662148144632159,1.0,0.02414798625429997,0.039560248983463664
thal,-0.013754228834396446,-0.05555849685202253,0.0023002159204296257,0.1272676737045701,-0.037070838177711646,0.19436646722677753,-0.05754958573817021,-0.12050756543739718,-0.09869603895239693,0.03642795398553783,0.2057117030579553,0.02414798625429997,1.0,0.06505237184173712
target,0.05139313304252636,0.07989754007176914,-0.027458479691521955,0.08271761398786076,-0.19260409321757455,0.07851931140413652,0.06014609899468111,-0.004444122861274107,0.03135261183173014,0.3266536510573434,0.09584404821988442,0.039560248983463664,0.06505237184173712,1.0
